,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl
0,be571c2a-5d4d-421e-a7fc-0a4ca24b1c79,tag,16521,1522,15977,16,0.001,0,0,1.0,roberta,roberta-base,2.5406447918184343,2.5205211639404297,0.3005906123717749,0.1644389182468138,0.3046879889841647,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.018477019816927887,0.0,0.0,0.019213748929014413
1,8dac5a96-0c18-4c5d-b29c-4d6643c5eac1,tag,16521,1522,15977,16,0.001,0,1,1.0,roberta,roberta-base,2.5415986353351223,2.52096696694692,0.2841156356854212,0.1644389182468138,0.284659197596545,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.018271419547483684,0.0,0.0,0.018903265867671003
2,950c407f-b94f-4582-8874-dd2e444dac6b,tag,16521,1522,15977,16,0.001,0,2,1.0,roberta,roberta-base,2.541849805462745,2.5212188561757407,0.316070873484613,0.1644389182468138,0.3142016648932841,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.020298081089632807,0.0,0.0,0.02084151670572182
3,aabd157f-8a16-4eae-bfed-77853e789050,tag,16521,1522,15977,16,0.001,0,3,1.0,roberta,roberta-base,2.545460443342886,2.5252854029337564,0.29779297482126205,0.1644389182468138,0.2964261125367716,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.021822103526426277,0.0,0.0,0.024270473161615583
4,bf864030-b75a-490c-b050-147bff0d089c,tag,16521,1522,15977,16,0.001,0,4,1.0,roberta,roberta-base,2.548480829884929,2.5280227263768515,0.3166925707180603,0.1644389182468138,0.31620454403204606,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022237218039021837,0.0,0.0,0.021419954264047362
5,0e0d853d-c5ba-4c5c-9fe9-e69b02c08144,tag,16521,1522,15977,16,0.001,0,5,1.0,roberta,roberta-base,2.547681062452255,2.5268991788228354,0.3063102269194902,0.1644389182468138,0.30694122801527196,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.020509982931202854,0.0,0.0,0.020799322537321
6,026c21d6-4334-4892-a68c-b969b70c3ae0,tag,16521,1522,15977,16,0.001,0,6,1.0,roberta,roberta-base,2.5487667822068736,2.528343399365743,0.3247124650295306,0.1644389182468138,0.32427865056018024,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.020074665662756817,0.0,0.0,0.018783830537932363
7,b24d841c-3772-49d8-8324-1515b721c8f6,tag,16521,1522,15977,16,0.001,0,7,1.0,roberta,roberta-base,2.548272963493101,2.5281569163004556,0.31178116257382654,0.1644389182468138,0.3143268448394567,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.021348525117416233,0.0,0.0,0.020500180235117158
8,b6453623-7246-4847-82e5-c727af9ed947,tag,16521,1522,15977,16,0.001,0,8,1.0,roberta,roberta-base,2.5497954583937124,2.5292022228240967,0.3139571028908921,0.1644389182468138,0.31413907492019777,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.018941066446595947,0.0,0.0,0.018592877527930127
9,3d37da24-9f4d-4a2e-ab61-86fbbc5b5eba,tag,16521,1522,15977,16,0.001,0,9,1.0,roberta,roberta-base,2.554783886478793,2.533881902694702,0.2994715573515698,0.1644389182468138,0.2986167615947925,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.022792572934827636,0.0,0.0,0.024366902623345208
10,6498032d-f73a-4d17-ae92-b436fb42b6c6,tag,16521,1522,15977,16,0.001,0,10,1.0,roberta,roberta-base,2.5548691095844394,2.534689744313558,0.29101647497668637,0.1644389182468138,0.28941603555110473,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.02380214733354597,0.0,0.0,0.024630590342685995
11,50af99e3-9054-41c4-86bd-0faf5ab1c716,tag,16521,1522,15977,16,0.001,0,11,1.0,roberta,roberta-base,2.5553219818299815,2.534346620241801,0.30475598383587194,0.1644389182468138,0.3034361895224385,0.16880515741378233,4718592.0,4718592,0.0,0.0,0.02243206046507121,0.0,0.0,0.02436150636235245
